DEPTH:1,Rv,Rh,Csh_pred,Rss_pred,fun,nfev,jac_norm,Rv_sim,Rh_sim
9751.25,8.6918,1.2519,0.6014743910507157,17.564375909191458,0.00017644374885926405,123,2.35071191220156,8.69180106705033,1.2519006754485185
9751.5,8.7477,1.2542,0.6003909418148681,17.664262779188736,0.00017763591026295048,135,1.6090331667269089,8.747699132051515,1.2542008700790916
9751.75,8.7301,1.2542,0.6003440567219287,17.61847901290033,0.00017700558638275563,126,2.7524101293929233,8.73009768058437,1.254199373422103
9752.0,8.6363,1.2521,0.6012139792373306,17.415556567740676,0.00017493126131805383,123,2.097159524004358,8.636295426611088,1.2521000257427823
9752.25,8.4485,1.2474,0.6032210776974511,17.016115998742077,0.0001707756428171767,135,2.8619273282070905,8.44849705931897,1.2473997811575257
9752.5,8.1512,1.2398,0.6064802117464761,16.37826177613495,0.00016452021851141909,132,2.597545034853429,8.151198941748245,1.2397994435530553
9752.75,7.7518,1.2289,0.6112275016587604,15.516585768017455,0.0001561181961040633,120,1.8491070841502342,7.751804776924361,1.2288998909161808
9753.0,7.2896,1.2152,0.6173164946145493,14.510928818227036,0.00014618884385167393,135,2.8617136825806053,7.289604405908605,1.2152004544429322
9753.25,6.8235,1.2001,0.6241792533724582,13.484299486221387,0.00013595445936685223,123,0.7804874996148851,6.823495740397825,1.2001004635661843
9753.5,6.4078,1.1852,0.6311347706686328,12.558566753190675,0.00012638502812396563,144,2.248328180005837,6.407800715379826,1.185200568674906
9753.75,6.0752,1.1724,0.5411067761595516,10.206670191867032,0.16646529079649694,60,2.0135561757554177,6.2059051503588885,1.3456008672694975
9754.0,5.8342,1.1625,0.642010493955978,11.25234784096969,0.00011325875099428303,117,2.499957431870408,5.834197964922423,1.162499684576368
9754.25,5.6758,1.1557,0.645337304290683,10.884903068330877,0.00010974416263399417,138,2.338589966283058,5.675802901718535,1.1557002260501683
9754.5,5.5821,1.1516,0.6473512147199623,10.665297629835782,0.00010763215413087935,141,2.203348058387472,5.582103220818908,1.1516001472545214
9754.75,5.534,1.1496,0.6483121929906469,10.54997145877564,0.00010652123458849485,141,0.8151266153661142,5.533998525230761,1.1496006486760706
9755.0,5.517,1.1492,0.6484450882972792,10.504547328346149,0.00010576954742987682,156,2.516229039340956,5.517001241874029,1.1492003794882615
9755.25,5.5241,1.1504,0.6476962179788666,10.508343165545384,0.00010585194344278828,156,2.564009104823295,5.52409850117212,1.1503996134291814
9755.5,5.5567,1.1536,0.6458153344978972,10.559518869117548,0.00010637459451964821,153,2.59504627517132,5.556698194464127,1.1535996582850896
9755.75,5.6233,1.1597,0.6422938901542798,10.66945230055556,0.00010770299485120824,120,1.2400771551160195,5.623300989620188,1.1596992870114444
