DEPTH,CAL,AT10,AT30,AT60,AT90,GR,Rv,Rh,Rvsh,Rhsh,WNAME,WIDX,Csh_pred,Rss_pred,Rv_sim,Rh_sim,Rv_err,Rh_err,Csh_q,Rss_q,Rv_sim_q,Rh_sim_q
9967.0,12.657,2.5507,2.0583,1.9103,1.799,75.3919,5.8692,1.1899,2.813,0.775,Chevron,1.0,0.8921773,9.391408,5.965420680582524,1.3830936902030533,1.6394173070013531,16.23612826313584,0.619894103940154,2.39354875908674,2.653564110219251,0.9586676853482934
9967.25,12.5916,2.5748,2.0696,1.9228,1.8306,73.5464,5.986,1.1965,2.813,0.775,Chevron,1.0,0.8912628,9.593807,6.0656090763807295,1.3862299303753782,1.329921088886231,15.857077340190418,0.6234454339941516,2.44915319730448,2.675991825118373,0.9581946033128108
9967.5,12.5262,2.5935,2.0843,1.9425,1.8662,71.701,6.1574,1.2099,2.813,0.775,Chevron,1.0,0.8886819,9.876945,6.210825024962425,1.3920494749533774,0.8676555845393323,15.054919824231542,0.6275889210703293,2.5303299375776738,2.7077305370721843,0.9569710175212374
9967.75,12.5625,2.6269,2.1141,1.9632,1.9009,70.3243,6.4068,1.2306,2.813,0.775,Chevron,1.0,0.88418746,10.276617,6.420368476450443,1.4011362754856855,0.2117824257108664,13.85797785516704,0.6328632126522996,2.6484286769786256,2.7525798131763723,0.955222075265547
9968.0,12.5989,2.6637,2.1471,1.9836,1.9351,68.9477,6.7405,1.2587,2.813,0.775,Chevron,1.0,0.8773211,10.793932,6.698657853364945,1.4140033201518474,0.6207573122921911,12.338390414860369,0.6390655558075545,2.806632214918954,2.8107016470310358,0.9532012663537418
9968.25,12.617,2.6838,2.1488,1.9896,1.9664,69.0403,7.1357,1.2929,2.813,0.775,Chevron,1.0,0.8678688,11.381577,7.026525800228119,1.4305695811668269,1.5299718285785715,10.648122914906562,0.645366263250265,2.994202215399223,2.877260418754357,0.951170804652881
9968.5,12.6352,2.6996,2.1427,1.9921,1.9969,69.1329,7.5293,1.3312,2.813,0.775,Chevron,1.0,0.85622853,11.934944,7.3533916461467745,1.4497434699700191,2.336317504326107,8.905008260969007,0.6503936892860219,3.180840764513871,2.9415994526119036,0.949127695751855
9968.75,12.6824,2.6391,2.1459,1.9932,2.0135,70.0815,7.8216,1.3715,2.813,0.775,Chevron,1.0,0.84375036,12.308506,7.60042553243041,1.4690069345516228,2.827739433998027,7.109510357391385,0.6525755482510595,3.318340729732696,2.988567725973792,0.9467312107968118
9969.0,12.7297,2.5584,2.1521,1.9941,2.0264,71.0301,7.9131,1.4125,2.813,0.775,Chevron,1.0,0.83203995,12.36668,7.687444940716029,1.4853629381036093,2.8516644460953517,5.158438095830741,0.650513372815326,3.3584423301797632,3.003624800298275,0.9434342134813574
9969.25,12.7625,2.4994,2.1156,1.9592,2.0127,72.6904,7.7633,1.4541,2.813,0.775,Chevron,1.0,0.8215692,12.049246,7.57535241162777,1.497444224859757,2.4209754662608733,2.980828337786747,0.643317122144672,3.281577667651245,2.980133630996584,0.9387791083699939
9969.5,12.7952,2.4484,2.066,1.9135,1.9913,74.3507,7.4208,1.4967,2.813,0.775,Chevron,1.0,0.8112284,11.407082,7.290067012637854,1.5064761209260835,1.7617101574243466,0.6531783875248093,0.6309286795261232,3.111663334175224,2.923228071121181,0.9327105361322554
9969.75,12.7698,2.3627,2.0376,1.8951,1.966,75.7601,6.9893,1.5397,2.813,0.775,Chevron,1.0,0.7994988,10.578689,6.905487142592669,1.5148198149130647,1.1991595353945446,1.6159112221169931,0.6143641540402285,2.899496002339085,2.8463559590341716,0.9257289331621977
9970.0,12.7443,2.2648,2.0171,1.8865,1.9402,77.1695,6.5687,1.5809,2.813,0.775,Chevron,1.0,0.7858805,9.730665,6.507158614814282,1.5240489885888997,0.9368883521201768,3.596116858188405,0.5957143363924754,2.6938277560003123,2.7648203702509884,0.9187421727531859
9970.25,12.6825,2.3249,2.0049,1.8813,1.9197,77.6661,6.2196,1.6174,2.813,0.775,Chevron,1.0,0.7713492,8.993809,6.159976362615824,1.5341941478841687,0.9586410281075288,5.144420187698232,0.5775945387983666,2.523929353813422,2.6908949803777045,0.9126435312434482
9970.5,12.6207,2.4428,1.995,1.8763,1.9013,78.1627,5.9632,1.6463,2.813,0.775,Chevron,1.0,0.75799304,8.435423,5.896325785636902,1.5438685044570537,1.1214484565853464,6.221921614708535,0.5623614873757024,2.399691679641077,2.6321203614228743,0.9080005347603431
9970.75,12.6044,2.5093,2.0069,1.8897,1.8914,78.3012,5.7938,1.6666,2.813,0.775,Chevron,1.0,0.7475766,8.060115,5.718690207570791,1.5516225950046327,1.296382209071918,6.898920256532303,0.5512358077230378,2.317909271964951,2.590821009329538,0.9048793257064917
9971.0,12.588,2.55,2.027,1.9103,1.8846,78.4398,5.6938,1.6789,2.813,0.775,Chevron,1.0,0.7408066,7.837284,5.612832931995392,1.5567083475776886,1.422021637651628,7.278078052433823,0.5442396250030097,2.2697682980309555,2.565416515800335,0.9030406685349154
9971.25,12.5826,2.5772,2.0395,1.9229,1.8745,76.317,5.6435,1.6849,2.813,0.775,Chevron,1.0,0.73731565,7.7256527,5.559468142509461,1.5592868079872435,1.4890025248611576,7.455231290447893,0.540616392896705,2.245608352019473,2.5523495781104226,0.9021393194729384
9971.5,12.5771,2.6014,2.0479,1.9314,1.8627,74.1942,5.6288,1.6856,2.813,0.775,Chevron,1.0,0.73665863,7.695514,5.5442729461193085,1.559553627387458,1.50168870595316,7.477834160687117,0.5396355219956663,2.2386047319925755,2.5485688222756027,0.9019518511404345
9971.75,12.617,2.5684,2.0573,1.9395,1.8424,72.9149,5.6446,1.6809,2.813,0.775,Chevron,1.0,0.73879164,7.737213,5.562183598428964,1.5574034629144242,1.4600928599198415,7.34704843152929,0.5410420578863219,2.246325888130512,2.552920415767284,0.9024337257316033
9972.0,12.657,2.509,2.0677,1.9479,1.8184,71.6357,5.6966,1.6688,2.813,0.775,Chevron,1.0,0.7444746,7.8667397,5.619688784360886,1.552036104169438,1.3501249102818262,6.99687774631844,0.5453155689627792,2.271605502305744,2.5668363508492056,0.9037929366087034
9972.25,12.6988,2.4316,2.0625,1.9476,1.8119,71.4295,5.8,1.6461,2.813,0.775,Chevron,1.0,0.7548016,8.121581,5.732951747685671,1.5424600759566625,1.1560043502470552,6.296089183119948,0.5534479748855633,2.3219434502061183,2.593717703243834,0.9064446365499809
9972.5,12.7406,2.3484,2.0493,1.9428,1.8149,71.2232,5.9757,1.6099,2.813,0.775,Chevron,1.0,0.77019954,8.548462,5.922216170579195,1.528469804275692,0.89502199609761,5.058090299043928,0.5663577220452081,2.4077452521187,2.637264407976758,0.9108872134688512
9972.75,12.7242,2.2993,2.0412,1.9411,1.8166,74.417,6.2443,1.56,2.813,0.775,Chevron,1.0,0.7893616,9.180962,6.202176434725523,1.511593883603438,0.6745922725441945,3.102956179266802,0.584079377002013,2.539444682146089,2.699222701773789,0.9174348937688814
9973.0,12.7079,2.2698,2.0371,1.9417,1.8165,77.6108,6.6173,1.5003,2.813,0.775,Chevron,1.0,0.80950385,10.012034,6.569722520023585,1.494532546071086,0.7189862931469856,0.3844200445853556,0.60520462111905,2.7231216426987266,2.7775164398760466,0.925888161455666
9973.25,12.7043,2.2704,2.0443,1.955,1.8285,77.8428,7.0863,1.4375,2.813,0.775,Chevron,1.0,0.82793725,10.978449,6.99642061328888,1.4794734693349452,1.2683542428505683,2.9198935189527075,0.6271543424080097,2.954987071094318,2.8659392628917217,0.9354064650231492
9973.5,12.7007,2.286,2.0575,1.9755,1.8482,78.0749,7.6115,1.3794,2.813,0.775,Chevron,1.0,0.8426354,11.964567,7.432280936926603,1.4679638718140036,2.354582711336753,6.420463376395796,0.6470306677515766,3.2154053284858057,2.9550367400888424,0.9446527249944253
9973.75,12.6662,2.3005,2.042,1.9576,1.8513,76.9284,8.115,1.3315,2.813,0.775,Chevron,1.0,0.85275126,12.830418,7.817069251179696,1.4605092824285195,3.671358580656863,9.68901858269017,0.6626720974984676,3.465670465342537,3.0331639590986974,0.9523948671745315
9974.0,12.6316,2.312,2.0069,1.9139,1.8426,75.7818,8.4847,1.2964,2.813,0.775,Chevron,1.0,0.8591274,13.432418,8.082876228928566,1.4557199325592132,4.7358630366593335,12.289411644493455,0.6728834730491621,3.6501827954577934,3.0868563284731474,0.9578532176280483
9974.25,12.6752,2.321,1.9904,1.8951,1.8577,71.4316,8.587,1.2742,2.813,0.775,Chevron,1.0,0.8641371,13.617722,8.14692217117548,1.45014528158676,5.1249310448878616,13.808293955953552,0.6768923367304182,3.7030472757923465,3.100581095480722,0.9606640004357659
9974.5,12.7188,2.3288,1.9902,1.8982,1.8914,67.0814,8.2975,1.2635,2.813,0.775,Chevron,1.0,0.8698874,13.226349,7.922838240802288,1.4403814733865568,4.515357146100771,13.99932515920512,0.6734287731773089,3.5633640662407853,3.0580473136759165,0.9605872403018275
9974.75,12.7461,2.3513,1.9791,1.8824,1.9071,66.2441,7.5683,1.2625,2.813,0.775,Chevron,1.0,0.8751291,12.138208,7.36368267518282,1.426836258819379,2.703610121390274,13.016733371832007,0.6596557072567575,3.208332413922533,2.9475491308149433,0.9572500229224374
9975.0,12.7734,2.3851,1.9566,1.8483,1.9058,65.4069,6.5074,1.27,2.813,0.775,Chevron,1.0,0.87351227,10.361788,6.503086409926414,1.4149305719953391,0.0662874584870353,11.411856062625125,0.6299185465256448,2.692286833420754,2.768326295858861,0.950258015107811
9975.25,12.7698,2.4134,1.9558,1.8395,1.9212,65.3269,5.3527,1.2849,2.813,0.775,Chevron,1.0,0.85968596,8.142752,5.456349421143532,1.405913919507598,1.936395111691901,9.418158573242906,0.5741456713039814,2.134374830665825,2.524004534076973,0.9403549339179624
9975.5,12.7661,2.4347,1.9749,1.8547,1.9537,65.2469,4.3249,1.3059,2.813,0.775,Chevron,1.0,0.828655,5.9432135,4.415549860775471,1.3969038689407964,2.095999000565804,6.968670567485747,0.4759200462438762,1.6469183895784545,2.20188000353441,0.9323089151613578
9975.75,12.7807,2.4771,2.0,1.8825,1.9847,67.0241,3.5264,1.3309,2.813,0.775,Chevron,1.0,0.7712121,4.2045097,3.5666164024174214,1.388277317646533,1.1404379088424792,4.31116670272245,0.314691394182548,1.2855531932039177,1.7662275583742577,0.9391380087677665
9976.0,12.7952,2.5393,2.026,1.916,2.0107,68.8013,2.9575,1.3569,2.813,0.775,Chevron,1.0,0.700682,3.0837255,2.969465705037117,1.3661199053942488,0.4045885050589057,0.6794830418047588,0.0852068975930648,1.0529732258185185,1.2029396469272522,0.9787158588743085
9976.25,12.7552,2.6382,2.0849,1.9748,2.0642,68.5813,2.5748,1.3807,2.813,0.775,Chevron,1.0,0.6352686,2.447034,2.589146062642336,1.331511252067291,0.5571719217933803,3.562594910748831,1.0,0.3573982494824404,2.813,1.2903225806451613
9976.5,12.7152,2.7672,2.1748,2.0562,2.145,68.3612,2.3294,1.4,2.813,0.775,Chevron,1.0,0.58270985,2.088506,2.3502069487571715,1.2954299953648898,0.8932321094346771,7.469286045365009,1.0,0.2972577420236047,2.813,1.2903225806451613
9976.75,12.737,2.7875,2.2858,2.1622,2.2319,69.3538,2.1798,1.4136,2.813,0.775,Chevron,1.0,0.54537445,1.8806195,2.199463103234768,1.2639824860308373,0.9020599703994784,10.58414784728089,1.0,0.2538747629855113,2.813,1.2903225806451613
9977.0,12.7588,2.6884,2.4106,2.2877,2.3181,70.3465,2.0943,1.4221,2.813,0.775,Chevron,1.0,0.5219718,1.7626109,2.1091342472434045,1.240922584514226,0.7083152959654505,12.74013188142704,1.0,0.2268244138833253,2.813,1.2903225806451613
9977.25,12.7115,2.5835,2.4588,2.3307,2.3227,70.4391,2.0493,1.4268,2.813,0.775,Chevron,1.0,0.50902295,1.7002233,2.059898362517357,1.2268226262938593,0.5171698881255505,14.015795746155083,1.0,0.2119527187017297,2.813,1.2903225806451613
9977.5,12.6643,2.5052,2.4183,2.2767,2.237,70.5317,2.0287,1.4293,2.813,0.775,Chevron,1.0,0.50286615,1.6716161,2.0369140120446683,1.219915959812948,0.4048904246398232,14.649411613170916,1.0,0.2048638630069205,2.813,1.2903225806451613
9977.75,12.6571,2.4233,2.3394,2.2057,2.1489,69.937,2.0225,1.4308,2.813,0.775,Chevron,1.0,0.500789,1.6631762,2.0299438327550887,1.21794558275418,0.3680510632923982,14.87660170854209,1.0,0.2023654719465761,2.813,1.2903225806451613
9978.0,12.6498,2.3291,2.2411,2.1435,2.0851,69.3423,2.0274,1.4327,2.813,0.775,Chevron,1.0,0.5015686,1.6706465,2.0354905383884905,1.2202534691911646,0.3990598001622958,14.82840307174115,1.0,0.2028897856049475,2.813,1.2903225806451613
9978.25,12.6789,2.2672,2.1798,2.103,2.0503,68.298,2.0461,1.4365,2.813,0.775,Chevron,1.0,0.505437,1.6982818,2.0565231370925905,1.2280912680417526,0.5094148425096751,14.50809133019474,1.0,0.2064594176366426,2.813,1.2903225806451613
9978.5,12.7079,2.2516,2.1731,2.0878,2.0456,67.2537,2.0878,1.4449,2.813,0.775,Chevron,1.0,0.5136985,1.7599361,2.102849447518587,1.2447885881836762,0.7208280256052756,13.849499052967252,1.0,0.2141620144148726,2.813,1.2903225806451613
9978.75,12.7461,2.3558,2.2266,2.1269,2.0884,68.125,2.1686,1.4617,2.813,0.775,Chevron,1.0,0.5280851,1.8796847,2.1905273888707164,1.274593655273052,1.0111310924428814,12.800598257299573,1.0,0.2277037924106826,2.813,1.2903225806451613
9979.0,12.7843,2.6135,2.3462,2.234,2.1881,68.9963,2.3131,1.4922,2.813,0.775,Chevron,1.0,0.549197,2.094162,2.341397921085358,1.3208771826931438,1.2233764681750898,11.481223516073996,1.0,0.2481004797953505,2.813,1.2903225806451613
9979.25,12.7679,2.963,2.5225,2.3885,2.3608,69.1064,2.5573,1.5432,2.813,0.775,Chevron,1.0,0.5741031,2.4558642,2.583283429324627,1.384516139039854,1.0160493225130822,10.28278000000946,1.0,0.2733942185638223,2.813,1.2903225806451613
9979.5,12.7515,3.3949,2.7611,2.5897,2.6245,69.2165,2.9552,1.6221,2.813,0.775,Chevron,1.0,0.5955245,3.0400233,2.956518018096685,1.465061498490528,0.0445999626653158,9.681184976849266,1.0,0.2971205012263881,2.813,1.2903225806451613
9979.75,12.6825,3.8093,3.0184,2.7845,2.9169,68.1326,3.5898,1.7352,2.813,0.775,Chevron,1.0,0.60652167,3.9613755,3.5324604732990266,1.5622930789396738,1.5972902863940417,9.96466811089939,0.2760739487738027,1.306197336585566,1.722186297897272,0.9104485561053428
9980.0,12.6134,4.1593,3.2811,2.9489,3.2194,67.0487,4.5888,1.8855,2.813,0.775,Chevron,1.0,0.60876864,5.427537,4.447985308110714,1.670442174707242,3.068660475272099,11.40587776678642,0.4331259425088278,1.7461739390831554,2.208243982210744,0.883509979008779
