DEPTH,Rv,Rh,Csh_pred,Rss_pred,fun,nfev,jac_norm,Rv_sim,Rh_sim
6964.5,0.8808,0.7291,0.06766614758422793,0.742961593196386,8.347607863152184e-06,120,9.542524148829353,0.8808001346658999,0.7290999164019102
6964.75,0.847,0.7118,0.06056377939967381,0.7223827865740943,8.007130265972396e-06,120,12.30502385976961,0.8469998615769923,0.7117999901657371
6965.0,0.8319,0.7039,0.05743899440630542,0.7131842741540502,8.032122951994433e-06,123,10.072834131454316,0.8319000910697797,0.7039001098929939
6965.25,0.8273,0.7013,0.05657247300826231,0.710206764694227,8.014733179441516e-06,123,10.288334721993373,0.8273000866312469,0.7013001097978824
6965.5,0.8243,0.6987,0.056422484129920146,0.7073563684056199,7.5137301321812856e-06,129,13.67449264346224,0.8243000708162339,0.6987000022038852
6965.75,0.8165,0.6912,0.056368981572115506,0.6992079453488543,7.4665634838920676e-06,129,14.062519900323789,0.816500074332889,0.6911999995198366
6966.0,0.8006,0.676,0.05620208094025304,0.6827291366193257,7.848474213474454e-06,123,11.243879200542494,0.8006001234366806,0.6759999172946609
6966.25,0.7811,0.6574,0.05594686953523416,0.6626403628446427,7.415546823757388e-06,129,6.979563819402114,0.7811000062237441,0.6573998999969939
6966.5,0.7665,0.6435,0.055721347925581366,0.6476844644714473,7.196278878235279e-06,129,6.606669259000541,0.7664999603137562,0.6435000834397057
6966.75,0.7598,0.6372,0.055575441372046626,0.640919595868506,7.1196162053521885e-06,129,8.609452271745948,0.7597999334584097,0.6372000685361927
6967.0,0.7579,0.6354,0.055539510852730886,0.6389892275748063,7.105269850720845e-06,129,10.316416577469296,0.757899918605729,0.6354000576804242
6967.25,0.7572,0.6349,0.05545140064098601,0.638447848402711,7.102432956472754e-06,129,10.817259587457478,0.7571999147544979,0.6349000542023016
6967.5,0.7552,0.6334,0.055232219036471165,0.6368277488378407,7.091683885179105e-06,129,11.76931862062188,0.7551999080469161,0.6334000469631548
6967.75,0.7481,0.6287,0.05416570829519152,0.6317377712981247,7.041243309592301e-06,129,11.32665031433249,0.7480999165195684,0.628700051959673
6968.0,0.7337,0.6189,0.052116315618804546,0.621190722334292,6.9514507213720615e-06,129,13.848120380967282,0.7336999080099214,0.6189000359845452
6968.25,0.716,0.6067,0.04965252667862415,0.608162786650498,6.621835722412929e-06,129,7.752731058661715,0.7159999918279629,0.6067000605083069
6968.5,0.7027,0.5975,0.04780612090219287,0.5984065268223699,6.452902438871733e-06,129,17.08923085767233,0.7027000481605346,0.5975000320730567
6968.75,0.6966,0.5933,0.046947746490237925,0.59397090576803,6.43425323649733e-06,129,13.05657597621566,0.696600045504317,0.5932999627441117
6969.0,0.6949,0.5921,0.046721651255237764,0.5927060565721302,6.329805509540998e-06,129,18.36221329728339,0.6949000413896609,0.5921000238793477
6969.25,0.694,0.5918,0.04644923306311623,0.5923871002242835,6.326928589980534e-06,129,18.587596109423473,0.6940000416578452,0.5918000230661034
6969.5,0.691,0.591,0.04545004735089548,0.5915341804538422,6.37603818886108e-06,132,19.374532487135205,0.6910000555780312,0.5910000091227716
6969.75,0.6805,0.5886,0.04177023854147146,0.58898068098861,6.549906805619599e-06,129,18.937229381995966,0.6805000805926882,0.5885999936045363
6970.0,0.6594,0.5836,0.03445422710094787,0.5837292427334794,6.44746071054738e-06,129,14.546290645411272,0.6594000541795108,0.5835999570541225
6970.25,0.6342,0.5773,0.025863442961426033,0.5772287443990654,6.567348439830808e-06,123,8.887020584927566,0.6341999931253689,0.5773000849649207
6970.5,0.6159,0.5724,0.019771769288923255,0.5722488166414871,6.383479603924618e-06,135,8.131887363302983,0.6158999636861989,0.5724000631033985
6970.75,0.6076,0.5702,0.016998659093401487,0.5700335040647122,6.296140408399785e-06,135,7.6089064884625826,0.6075999711369552,0.5702000585843529
6971.0,0.6055,0.5697,0.016271313606375577,0.5695327637650134,6.2659760498872506e-06,135,7.826747381960887,0.6054999693824112,0.5697000548928856
6971.25,0.6067,0.5705,0.01645332349581356,0.5703437813210515,6.278821413011261e-06,135,7.725868328802481,0.6066999699015123,0.5705000559321612
6971.5,0.6124,0.5738,0.017544875730475064,0.5736905454222951,6.344423259570645e-06,135,7.535348595318687,0.6123999706258332,0.5738000607005488
6971.75,0.6248,0.5809,0.019954485493096537,0.5809184161616205,6.4703452665436344e-06,135,8.826659078533925,0.6247999577244592,0.5809000612000065
6972.0,0.6414,0.5903,0.023225247971041415,0.5905493981588915,6.557408288844938e-06,135,15.259260607581131,0.6413999313069971,0.5903000346739925
6972.25,0.655,0.5978,0.025993394869312812,0.598289997196993,6.386730706190761e-06,129,18.538568895612546,0.6550000467901811,0.5977999876389914
6972.5,0.6616,0.6014,0.02735353694716975,0.6020247144583198,6.474634434327491e-06,129,18.754725150108015,0.6616000419014068,0.6014000321149808
6972.75,0.6635,0.6025,0.027715941232196464,0.6031670558434508,6.5615558325927374e-06,129,15.797169589359003,0.663500029796003,0.6025000501037349
6973.0,0.6638,0.6026,0.027806702810365357,0.6032724030975618,6.617450265070322e-06,129,13.868583808191609,0.6638000204837486,0.6026000585273616
6973.25,0.6635,0.6025,0.027715926835794987,0.6031670698185049,6.668367003291274e-06,129,12.414224038822296,0.6635000120451644,0.6025000640074999
6973.5,0.6624,0.602,0.027443803223501238,0.6026451085127867,6.7139696820526706e-06,129,11.876188333120115,0.6624000077024897,0.602000067617914
6973.75,0.6601,0.6009,0.026899593675601744,0.6014992264795392,6.706411992383436e-06,129,12.92413724405799,0.6601000121092236,0.6009000664780906
6974.0,0.657,0.5996,0.02608281437596274,0.6001432248596282,6.846809879115342e-06,123,14.52349292303072,0.6570000244917993,0.5996000781678369
6974.25,0.6547,0.5985,0.025538379993059523,0.5990007343300892,6.7527962564687115e-06,129,22.132057416305983,0.6546999223413511,0.59850000861233
6974.5,0.6536,0.598,0.025266091689349495,0.5984815135597942,6.812473220490046e-06,123,9.994241148883635,0.6535999596602033,0.598000066164347
6974.75,0.6534,0.5978,0.025266275944402384,0.5982759857955793,6.5701824811276585e-06,123,18.430736738280537,0.6534000267729975,0.5978000482145387
6975.0,0.6537,0.5976,0.025493604511598385,0.5980747858760245,6.734970972400788e-06,129,21.932134258569217,0.6536999243587857,0.5976000117870213
6975.25,0.6562,0.5967,0.02703939080675156,0.5971777897299747,6.704153668049457e-06,126,14.307095015842693,0.6561999725351232,0.5966999390756212
6975.5,0.6651,0.5933,0.03263164950989821,0.5937593565108905,6.7517959364443035e-06,129,11.120244647862622,0.6650999949335215,0.5933000701408295
6975.75,0.6848,0.5862,0.04481681175533785,0.5864940984777745,6.687908328112181e-06,129,14.089506652419056,0.6848000395505187,0.5861999425491702
6976.0,0.7118,0.5774,0.061090600666347486,0.5772316040153217,6.4470477139639e-06,129,19.245721796908782,0.7118000484548724,0.577399968842355
6976.25,0.7344,0.5708,0.07435836827115917,0.5700735470149508,6.686713523768058e-06,117,17.94891846988971,0.7344000720581896,0.5707999537742093
6976.5,0.7456,0.5677,0.08085325085899515,0.5666428901481922,6.335532242390077e-06,123,11.42254686269314,0.745600007791581,0.5676999530924333
6976.75,0.749,0.5669,0.08276062227320226,0.5657471054921528,6.416860498515813e-06,123,20.688880544643762,0.7490000529118616,0.5669000417935998
6977.0,0.7511,0.5672,0.08357920557718575,0.5660606418021928,6.369942678134905e-06,126,19.443203055439174,0.75109993455643,0.5671999709900725
6977.25,0.7602,0.5701,0.0864018527954999,0.5691811134578372,6.509765907521289e-06,126,11.862843883549804,0.7601999614503641,0.570099929598455
6977.5,0.7937,0.5806,0.09686359587162603,0.580664367973731,6.5361111847103895e-06,126,13.273669339215733,0.7936999258203907,0.5805999483364034
6977.75,0.8751,0.604,0.12316354682686081,0.6075310977455904,6.693129401022086e-06,117,9.607794852990827,0.8751000731183003,0.6039999602222519
6978.0,1.0079,0.637,0.16806613126401004,0.6499029544353103,7.373426347670481e-06,123,9.495672524840293,1.0079001241002654,0.637000057956519
6978.25,1.143,0.6653,0.21550391358523605,0.6933099292253322,8.04137090111818e-06,120,8.302619561169703,1.1429998059167263,0.6652999598875943
6978.5,1.2203,0.6796,0.2431295745963073,0.7192773168555173,8.316961321347275e-06,123,4.914289981545348,1.2202999461693962,0.6795998909975347
6978.75,1.2444,0.6838,0.2517943229333575,0.7276230089822618,8.523050222083817e-06,120,5.277931325621623,1.244399883839575,0.6838001046535803
6979.0,1.2487,0.6845,0.25336125732801235,0.7290748903446477,8.289494432875423e-06,129,8.30524657038574,1.2486998548125192,0.6845000116028657
6979.25,1.2489,0.6845,0.25345063969510134,0.7290974135949356,8.22058537675752e-06,129,4.752465567178006,1.248899986071637,0.6845000686780163
6979.5,1.2473,0.6836,0.2531917311207701,0.7276661809056558,8.485832908934302e-06,129,7.696300794113031,1.2473001333998543,0.683600075452028
6979.75,1.2379,0.6787,0.25146154276321764,0.7198518022597894,8.380150134169648e-06,114,8.024626107181161,1.2378998463844049,0.6786999429368021
6980.0,1.206,0.6621,0.24542625295177117,0.6940540826304269,7.95081120508943e-06,129,5.636003198524848,1.205999972990486,0.6620999232858715
6980.25,1.1437,0.6293,0.233223353190092,0.6460016005497177,7.68316481837992e-06,126,7.218843126771216,1.1436998629718018,0.6293000693718118
6980.5,1.0726,0.5918,0.21851470003622228,0.5951858936664851,6.952726327786993e-06,135,8.232931176363703,1.07259989274686,0.591800041355064
6980.75,1.023,0.5655,0.207911642149379,0.561813264454838,6.621895610007675e-06,132,9.97519624502518,1.023000111236003,0.56549996744381
6981.0,1.0012,0.5539,0.2031836295105501,0.5476162677836051,6.380981714440597e-06,132,13.130718873647025,1.0012000969556403,0.5539000192597259
6981.25,0.9947,0.5504,0.20178319335853254,0.5433896987345406,6.295860830749031e-06,135,13.283439313602818,0.9947000676224744,0.5504000334047322
6981.5,0.9917,0.5485,0.20126117328546816,0.5410952827817694,6.62772410065585e-06,135,10.635839712494088,0.9916998730434798,0.5485000418903478
6981.75,0.9849,0.5437,0.2002907301070346,0.5353090904978894,6.633336278990199e-06,135,10.761665672074919,0.9848998716266907,0.5437000460175656
6982.0,0.971,0.534,0.19823415593572974,0.5237301141493818,6.606983644061726e-06,135,10.824398304215697,0.9709998705341844,0.5340000522511589
6982.25,0.9538,0.522,0.19564663998734738,0.5096046867194138,6.231034765727127e-06,126,11.987720827527015,0.9537999012057814,0.5220000333747085
6982.5,0.9409,0.5132,0.19359208042276024,0.49939230792830464,6.363240198596042e-06,120,11.072386144835907,0.940899895664614,0.5132000534097183
6982.75,0.9362,0.5099,0.19287826154304397,0.49558617220553614,6.334224691362933e-06,129,15.590431520946233,0.9361999399554228,0.5098999358210108
6983.0,0.9422,0.5132,0.19418002607116353,0.4993415610892709,6.578803661193607e-06,132,20.505521837613003,0.9421998762163755,0.513199957684242
6983.25,0.97,0.5296,0.19969558103619248,0.5183604974401059,6.337130969844816e-06,132,18.428779323259988,0.9699999119982092,0.5296000124862753
6983.5,1.0353,0.5685,0.21215406100995726,0.5654808202829945,6.943089929371999e-06,138,18.372896373607954,1.0353000574443967,0.5685000485080342
6983.75,1.1333,0.6277,0.2292744714874161,0.6434418016517781,7.459156919420627e-06,138,13.41516352701023,1.1333000533801725,0.6276999678949969
6984.0,1.2237,0.6829,0.24299372619474424,0.7241386200975783,8.21289877940045e-06,132,11.428695656390595,1.2237000373399365,0.6828999628160379
6984.25,1.2725,0.71,0.2508861446155753,0.7676224952416303,8.93315042743261e-06,126,14.066566171721517,1.2725001289215692,0.7100000147724269
6984.5,1.2929,0.7036,0.2632335758200321,0.7615856482976375,8.528252891234108e-06,132,12.04386234178067,1.2929000755827222,0.7035999846560413
6984.75,1.317,0.6561,0.29836509437964054,0.6948701074108289,8.026587004606153e-06,141,11.812166696042938,1.3170000846070065,0.6560999931744254
6985.0,1.3652,0.5722,0.36042791645219535,0.5678959938888034,7.391140225136796e-06,141,7.298418744243819,1.3652000317870165,0.5721999454416629
6985.25,1.4321,0.4913,0.423563390367132,0.44166825226396134,6.999691672580865e-06,147,10.002496159850105,1.432099975138139,0.491299934118666
6985.5,1.4889,0.4426,0.46492959354444974,0.367046323323093,6.541093286736789e-06,147,8.166296621988492,1.488899895462073,0.4426000306242498
6985.75,1.5174,0.4228,0.48310333865632615,0.337345279748619,6.956449436412307e-06,141,12.954180341610954,1.5173999302866956,0.42279992872770816
6986.0,1.5257,0.4174,0.4881793636916505,0.32933674562748955,6.585034217108846e-06,141,12.491601841829723,1.525699973769571,0.41739995148864045
6986.25,1.5272,0.4165,0.4890713020911139,0.32799484300109233,6.677046405566213e-06,159,11.260713137854374,1.527200197868674,0.41650001124658304
6986.5,1.5274,0.4164,0.48918474676884394,0.32784182969438147,6.7020396264421215e-06,159,11.286525198287558,1.527400203272487,0.4164000113011797
6986.75,1.5274,0.4164,0.48918459007125187,0.32784186160193096,6.5073535852145545e-06,144,8.985461378614582,1.5273998353240743,0.4164000015647674
6987.0,1.5274,0.4164,0.4891845952240773,0.3278418551089094,6.449336360889141e-06,147,9.048718060671444,1.5273998446428818,0.4163999973989619
6987.25,1.5275,0.4165,0.4892011396682215,0.3279586585738714,6.4717195019559365e-06,141,12.232833540913768,1.527500077313128,0.4165000407263195
6987.5,1.529,0.4174,0.4896088517049688,0.32893857788402114,6.615405570946823e-06,144,11.019396134370465,1.5289999462245734,0.41739994306102246
6987.75,1.5372,0.4226,0.4917571840248652,0.3347123692165102,6.469364392660302e-06,141,10.905294102072355,1.5372001286614334,0.42260002646056527
6988.0,1.5668,0.4418,0.4993029074607491,0.3569776564096566,6.9225811126216024e-06,129,8.589969635840404,1.5667997574066732,0.44179998080107447
6988.25,1.6332,0.4889,0.5142328865110222,0.419198528136566,7.483040092168752e-06,144,7.004638791411315,1.6332002834923693,0.48889999283975694
6988.5,1.7273,0.5664,0.5275242144766511,0.5519496906617464,8.374636698486824e-06,135,4.751001160784785,1.727300179909868,0.5663999372240947
6988.75,1.8085,0.6462,0.5239940533104058,0.7390586440345052,9.769006784953552e-06,126,4.771734052038828,1.8084997777157006,0.6461999520259197
6989.0,1.8494,0.6923,0.5128835234515112,0.8695734654865692,1.0805968185544644e-05,132,4.4365676561479175,1.8493997578030776,0.6922999628353043
6989.25,1.8609,0.7068,0.5078046437145288,0.9126524316638958,1.1019660543781192e-05,123,4.426572379846479,1.8609001982940028,0.7068000307493459
6989.5,1.8595,0.7103,0.5047735722094424,0.9212541270326482,1.1361930553341457e-05,120,2.58452808181107,1.8594999211599366,0.7102998815546163
6989.75,1.8476,0.7135,0.4975828084060321,0.924171713660956,1.127372686480345e-05,117,2.86286580558743,1.8475999642968912,0.7134998887155846
6990.0,1.8223,0.72,0.4825590861358999,0.9291606042844887,1.1361848511580914e-05,111,2.993227244364607,1.8222999716652868,0.7199998698178918
6990.25,1.7909,0.7284,0.4637843308224104,0.9354058956711118,1.1178479287842223e-05,126,5.513134081842858,1.7908997379862486,0.7284000265500176
6990.5,1.7671,0.7351,0.44940633468209595,0.9403489850077582,1.100965228394651e-05,126,5.612317469245908,1.767099804749619,0.7351000354773323
6990.75,1.7559,0.7382,0.44270061567720254,0.9423879753514776,1.091121141877639e-05,123,3.6604174792806585,1.755899950039209,0.7382000777034758
6991.0,1.7501,0.738,0.44044245800790777,0.9394383580248453,1.0945962953358771e-05,123,4.54021089349853,1.750099851731453,0.738000074749231
6991.25,1.7343,0.7318,0.43800070307726446,0.9193213244973415,1.0803782448615483e-05,123,3.759964804835382,1.7342998925683792,0.7318000993608119
6991.5,1.683,0.7105,0.42992328180597095,0.8556978646565722,1.0085568071322667e-05,126,4.4610812573869705,1.6830001538696562,0.7104999372907791
6991.75,1.5841,0.6692,0.41098954693331663,0.7496455904204777,9.459946225808943e-06,129,2.856806189329766,1.584100029327627,0.6692001575802367
6992.0,1.4729,0.6227,0.3855148418384811,0.6528539321837846,8.465871652396848e-06,126,5.003360069000076,1.4729003120853,0.6226999325803885
6992.25,1.3966,0.5908,0.36621943630228215,0.5972259209742079,7.585887159876745e-06,132,5.936239986667417,1.3966002137702667,0.5907999860494899
6992.5,1.3645,0.5773,0.3578150128889128,0.5758066107757246,7.389107142892991e-06,138,5.439044172615969,1.364500096750665,0.5773000837227297
6992.75,1.3627,0.5765,0.3573583798359301,0.5745718190953315,7.329779137187592e-06,132,4.065694540309182,1.3627000606679263,0.5764999190326242
6993.0,1.3874,0.5867,0.3639343868090547,0.5906035675625249,7.545556806772335e-06,132,6.200039172579519,1.3874002156835892,0.5866999866559798
6993.25,1.4466,0.611,0.37934242946406327,0.6316336882838128,7.930985418166596e-06,132,5.275634802224397,1.4466001843489802,0.6109999576622384
6993.5,1.5308,0.6454,0.4000378636686338,0.6978689106499789,8.712640321213287e-06,135,4.660505593868063,1.5308001835116065,0.6454000794321956
6993.75,1.6034,0.6751,0.41623187996278066,0.7644739115268164,9.186570034896339e-06,135,3.84577534987405,1.6034001244460394,0.6751000643575434
6994.0,1.6401,0.69,0.42375981481329966,0.8018316837024956,9.634529855006026e-06,123,3.246286245984484,1.6400999230862627,0.6900000932275154
6994.25,1.651,0.6944,0.4259047776651499,0.813427234448847,9.965357726011885e-06,123,2.784830734488347,1.6509999709232497,0.6944001375363787
6994.5,1.653,0.6952,0.4262972391858196,0.815568083818908,1.0014496767625754e-05,123,2.709241409711704,1.6529999862554168,0.6952001435704082
6994.75,1.6542,0.6951,0.4268801162779473,0.815664278775341,9.746058643700493e-06,123,4.027223948551851,1.6542001398606487,0.695099922591189
6995.0,1.6601,0.6942,0.4299903116877853,0.8152960801462181,9.84801405250512e-06,123,4.726825934968819,1.6600997310183594,0.6942000253946383
6995.25,1.6808,0.6912,0.4408182612904944,0.8142702600053324,1.020174229657064e-05,120,3.344301666260291,1.6807998261567971,0.6912001552506528
